,,,RESIDENTIAL,,,,COMMERCIAL,,,,INDUSTRIAL,,,,TRANSPORTATION,,,,OTHER,,,,TOTAL,,,
,,,Revenue,Sales,Customers,Price,Revenue,Sales,Customers,Price,Revenue,Sales,Customers,Price,Revenue,Sales,Customers,Price,Revenue,Sales,Customers,Price,Revenue,Sales,Customers,Price
Year,MONTH,Data Status,Thousand Dollars,Megawatthours,Count,Cents/kWh,Thousand Dollars,Megawatthours,Count,Cents/kWh,Thousand Dollars,Megawatthours,Count,Cents/kWh,Thousand Dollars,Megawatthours,Count,Cents/kWh,Thousand Dollars,Megawatthours,Count,Cents/kWh,Thousand Dollars,Megawatthours,Count,Cents/kWh
2005,5,Final,"8,350,401","87,384,114",.,9.56,"8,330,515","99,159,493",.,8.40,"4,651,922","85,827,962",.,5.42,"46,309","562,383",.,8.23,.,.,.,.,"21,434,108","273,500,251",.,7.84
2005,6,Final,"11,416,928","116,627,439",.,9.79,"10,066,914","113,257,758",.,8.89,"5,153,894","88,008,008",.,5.86,"52,666","619,788",.,8.50,.,.,.,.,"26,772,172","319,380,926",.,8.38
2005,7,Final,"14,110,295","144,476,337",.,9.77,"10,891,503","121,083,412",.,9.00,"5,419,541","88,358,559",.,6.13,"58,074","615,049",.,9.44,.,.,.,.,"30,576,121","355,514,138",.,8.60
2005,8,Final,"14,586,823","146,904,780",.,9.93,"11,234,227","123,476,651",.,9.10,"5,608,083","90,514,851",.,6.20,"60,764","666,821",.,9.11,.,.,.,.,"31,585,844","362,543,684",.,8.71
2005,9,Final,"12,569,628","126,515,636",.,9.94,"10,612,982","115,675,878",.,9.17,"5,383,271","87,235,636",.,6.17,"58,702","634,829",.,9.25,.,.,.,.,"28,707,918","330,923,384",.,8.68
2005,10,Final,"10,017,956","102,685,880",.,9.76,"9,598,728","107,729,654",.,8.91,"5,176,630","85,836,747",.,6.03,"58,364","609,992",.,9.57,.,.,.,.,"24,923,223","297,626,310",.,8.37
2005,11,Final,"8,948,518","91,686,571",.,9.76,"8,612,876","98,086,095",.,8.78,"4,868,533","83,492,648",.,5.83,"47,820","587,446",.,8.14,.,.,.,.,"22,548,427","274,585,467",.,8.21
2005,12,Final,"11,141,819","120,177,222",.,9.27,"9,029,634","102,839,921",.,8.78,"4,923,993","82,953,634",.,5.94,"54,355","660,109",.,8.23,.,.,.,.,"25,220,661","307,342,674",.,8.21
2005,.,Final,"128,392,671","1,359,227,117",.,9.45,"109,673,346","1,265,783,098",.,8.66,"58,409,053","1,018,899,628",.,5.73,"643,243","7,506,328",.,8.57,.,.,.,.,"298,002,811","3,660,968,521",.,8.14
2006,1,Final,"11,496,254","120,418,842",.,9.55,"9,042,974","101,933,344",.,8.87,"4,734,102","81,864,648",.,5.78,"56,827","649,132",.,8.75,.,.,.,.,"25,330,159","304,865,968",.,8.31
2006,2,Final,"10,242,863","104,511,062",.,9.80,"8,752,527","95,713,186",.,9.14,"4,796,327","80,207,185",.,5.98,"56,441","614,984",.,9.18,.,.,.,.,"23,848,159","281,046,417",.,8.49
2006,3,Final,"10,357,756","104,955,193",.,9.87,"9,164,512","101,115,446",.,9.06,"4,893,309","83,264,008",.,5.88,"57,571","635,616",.,9.06,.,.,.,.,"24,473,152","289,970,263",.,8.44
2006,4,Final,"9,220,067","89,374,095",.,10.32,"8,851,271","96,551,157",.,9.17,"4,847,910","81,696,376",.,5.93,"52,608","586,672",.,8.97,.,.,.,.,"22,971,853","268,208,302",.,8.56
2006,5,Final,"9,973,503","93,999,949",.,10.61,"9,815,635","106,441,982",.,9.22,"5,174,265","86,178,929",.,6.00,"52,671","577,270",.,9.12,.,.,.,.,"25,016,068","287,198,132",.,8.71
2006,6,Final,"12,888,713","118,815,309",.,10.85,"11,434,239","115,785,423",.,9.88,"5,551,678","86,629,847",.,6.41,"59,811","609,315",.,9.82,.,.,.,.,"29,934,447","321,839,887",.,9.30
2006,7,Final,"16,148,466","147,338,330",.,10.96,"12,520,278","125,541,183",.,9.97,"5,879,263","88,879,950",.,6.61,"64,582","627,305",.,10.30,.,.,.,.,"34,612,596","362,386,767",.,9.55
2006,8,Final,"16,410,463","150,064,423",.,10.94,"12,817,563","127,654,719",.,10.04,"6,006,511","90,284,794",.,6.65,"64,239","629,822",.,10.20,.,.,.,.,"35,298,773","368,633,764",.,9.58
2006,9,Final,"12,702,011","116,072,166",.,10.94,"11,299,708","114,230,576",.,9.89,"5,498,475","86,364,068",.,6.37,"62,220","615,296",.,10.11,.,.,.,.,"29,562,415","317,282,103",.,9.32
2006,10,Final,"10,187,085","96,246,212",.,10.58,"10,367,974","109,000,017",.,9.51,"5,260,425","85,337,484",.,6.16,"60,388","602,388",.,10.02,.,.,.,.,"25,875,874","291,186,108",.,8.89
2006,11,Final,"9,654,701","94,842,853",.,10.18,"9,344,194","101,103,663",.,9.24,"4,873,004","80,653,082",.,6.04,"54,718","582,372",.,9.40,.,.,.,.,"23,926,611","277,181,971",.,8.63
2006,12,Final,"11,300,462","114,881,602",.,9.84,"9,503,013","104,672,985",.,9.08,"4,792,442","79,937,198",.,6.00,"59,945","627,378",.,9.55,.,.,.,.,"25,655,858","300,119,160",.,8.55
2006,.,Final,"140,582,344","1,351,520,036",.,10.40,"122,913,888","1,299,743,681",.,9.46,"62,307,711","1,011,297,569",.,6.16,"702,021","7,357,550",.,9.54,.,.,.,.,"326,505,965","3,669,918,842",.,8.90
2007,1,Final,"12,598,800","125,286,236","102,583,586",10.06,"9,732,733","106,667,442","14,186,759",9.12,"5,047,957","82,384,485","585,559",6.13,"68,257","765,596",940,8.92,.,.,.,.,"27,447,745","315,103,761","117,356,844",8.71
2007,2,Final,"12,016,384","121,464,250","101,927,358",9.89,"9,410,169","100,756,425","14,036,610",9.34,"4,828,772","78,391,793","580,814",6.16,"67,410","718,843",940,9.38,.,.,.,.,"26,322,729","301,331,315","116,545,722",8.74
2007,3,Final,"10,854,299","105,694,762","102,941,751",10.27,"9,596,625","102,640,149","14,160,952",9.35,"5,133,531","82,582,470","599,160",6.22,"82,032","742,970",941,11.04,.,.,.,.,"25,666,478","291,660,348","117,702,804",8.80
2007,4,Final,"9,595,248","90,282,045","102,480,481",10.63,"9,479,138","101,051,205","14,108,902",9.38,"5,161,252","83,361,384","590,871",6.19,"60,842","645,872",935,9.42,.,.,.,.,"24,296,481","275,340,506","117,181,189",8.82
2007,5,Final,"10,384,866","96,388,855","102,962,681",10.77,"10,328,391","108,558,889","14,200,046",9.51,"5,468,358","87,241,069","598,266",6.27,"60,185","611,446",933,9.84,.,.,.,.,"26,241,805","292,800,262","117,761,926",8.96
2007,6,Final,"13,018,880","117,417,599","102,686,983",11.09,"11,672,105","117,351,906","14,182,045",9.95,"5,768,550","87,572,066","613,390",6.59,"65,673","665,021",969,9.88,.,.,.,.,"30,525,214","323,006,594","117,483,387",9.45
2007,7,Final,"15,396,270","139,027,031","102,825,564",11.07,"12,568,242","123,923,090","14,202,624",10.14,"5,973,780","89,017,334","614,686",6.71,"71,327","674,865",975,10.57,.,.,.,.,"34,009,619","352,642,315","117,643,849",9.64
2007,8,Final,"16,621,340","150,101,497","103,227,841",11.07,"13,142,723","130,474,681","14,271,275",10.07,"6,296,244","92,115,232","615,173",6.84,"67,194","673,415",972,9.98,.,.,.,.,"36,127,506","373,364,827","118,115,261",9.68
2007,9,Final,"14,189,064","129,512,026","102,803,771",10.96,"11,872,913","119,898,385","14,206,302",9.90,"5,700,221","87,427,615","607,275",6.52,"66,984","686,541",974,9.76,.,.,.,.,"31,829,185","337,524,569","117,618,322",9.43
2007,10,Final,"11,225,631","103,753,920","103,423,402",10.82,"11,181,928","114,481,207","14,304,964",9.77,"5,740,369","88,895,868","597,375",6.46,"62,656","651,651",976,9.61,.,.,.,.,"28,210,587","307,782,653","118,326,717",9.17
2007,11,Final,"10,263,633","95,904,832","102,990,216",10.70,"9,938,387","104,603,264","14,215,231",9.50,"5,348,226","85,118,054","585,613",6.28,"58,954","673,161",974,8.76,.,.,.,.,"25,609,194","286,299,306","117,792,034",8.94
2007,12,Final,"12,130,500","117,407,955","103,092,765",10.33,"9,979,894","105,908,548","14,230,237",9.42,"5,244,672","83,724,550","582,612",6.26,"60,950","663,215",977,9.19,.,.,.,.,"27,416,014","307,704,275","117,906,591",8.91
2007,.,Final,"148,294,915","1,392,241,008","102,828,867",10.65,"128,903,248","1,336,315,191","14,192,162",9.65,"65,711,932","1,027,831,920","597,566",6.39,"792,464","8,172,596",959,9.70,.,.,.,.,"343,702,557","3,764,560,731","117,619,554",9.13
2008,1,Final,"13,523,938","133,368,439","125,087,168",10.14,"10,243,488","109,061,279","17,571,147",9.39,"5,262,090","83,090,753","753,288",6.33,"66,055","694,100",696,9.52,.,.,.,.,"29,095,574","326,214,573","143,412,299",8.92
2008,2,Final,"12,045,276","118,553,646","124,603,700",10.16,"9,873,349","104,396,859","17,465,070",9.46,"5,165,278","81,484,313","746,771",6.34,"66,421","660,099",701,10.06,.,.,.,.,"27,150,324","305,094,920","142,816,242",8.90
2008,3,Final,"11,198,342","107,162,480","124,880,315",10.45,"9,935,918","103,334,631","17,509,854",9.62,"5,393,055","83,497,979","807,188",6.46,"63,919","630,245",713,10.14,.,.,.,.,"26,591,237","294,625,338","143,198,070",9.03
2008,4,Final,"10,075,293","92,165,896","124,835,939",10.93,"9,937,653","101,487,453","17,530,143",9.79,"5,559,062","83,695,609","751,426",6.64,"61,806","614,466",715,10.06,.,.,.,.,"25,633,817","277,963,417","143,118,223",9.22
2008,5,Final,"10,517,088","92,245,628","124,847,257",11.40,"10,797,906","107,473,491","17,561,292",10.05,"5,935,346","87,963,074","757,785",6.75,"62,057","593,870",709,10.45,.,.,.,.,"27,312,401","288,276,055","143,167,043",9.47
2008,6,Final,"14,286,978","121,375,875","125,006,630",11.77,"12,981,182","119,372,957","17,631,160",10.87,"6,408,045","87,223,773","765,535",7.35,"73,373","619,890",718,11.84,.,.,.,.,"33,749,573","328,592,498","143,404,043",10.27
2008,7,Final,"17,281,317","143,179,153","125,161,249",12.07,"14,211,261","128,072,036","17,640,732",11.10,"6,830,937","88,526,807","826,573",7.72,"76,526","648,574",738,11.80,.,.,.,.,"38,400,040","360,426,569","143,629,292",10.65
2008,8,Final,"16,736,214","138,459,921","125,219,747",12.09,"13,745,024","124,195,648","17,610,993",11.07,"6,689,812","88,551,914","827,386",7.55,"75,594","648,954",741,11.65,.,.,.,.,"37,246,642","351,856,427","143,658,867",10.59
2008,9,Final,"13,960,354","117,078,134","125,080,299",11.92,"12,736,582","118,288,847","17,626,884",10.77,"6,279,015","85,910,355","823,339",7.31,"74,412","628,874",743,11.83,.,.,.,.,"33,050,368","321,906,212","143,531,265",10.27
2008,10,Final,"11,345,930","96,110,591","125,459,531",11.81,"11,536,897","110,849,713","17,648,493",10.41,"6,048,935","84,164,272","757,762",7.19,"66,887","637,500",758,10.49,.,.,.,.,"28,998,657","291,762,076","143,866,544",9.94
2008,11,Final,"10,932,485","95,766,492","124,567,523",11.42,"10,406,243","102,414,689","17,489,157",10.16,"5,510,854","79,538,654","744,598",6.93,"62,274","610,575",733,10.20,.,.,.,.,"26,911,859","278,330,411","142,802,011",9.67
2008,12,Final,"13,593,250","125,195,491","125,705,084",10.86,"10,630,494","107,185,886","17,702,401",9.92,"5,148,438","75,868,678","736,158",6.79,"70,433","666,075",748,10.57,.,.,.,.,"29,442,615","308,916,128","144,144,391",9.53
2008,.,Final,"155,496,465","1,380,661,746","125,037,870",11.26,"137,035,997","1,336,133,489","17,582,277",10.26,"70,230,867","1,009,516,181","774,817",6.96,"819,757","7,653,222",726,10.71,.,.,.,.,"363,583,107","3,733,964,624","143,395,691",9.74
2009,1,Final,"14,954,358","136,228,785","124,862,256",10.98,"10,923,686","109,643,163","17,488,241",9.96,"5,188,992","74,983,034","741,026",6.92,"79,750","768,982",685,10.37,.,.,.,.,"31,146,785","321,623,965","143,092,208",9.68
2009,2,Final,"12,884,598","115,212,234","124,706,213",11.18,"10,103,901","99,010,675","17,456,977",10.20,"4,923,028","71,358,009","727,141",6.90,"69,801","670,545",696,10.41,.,.,.,.,"27,981,331","286,251,462","142,891,027",9.78
2009,3,Final,"12,013,576","106,501,361","125,186,985",11.28,"10,208,271","102,458,095","17,547,141",9.96,"5,053,758","74,171,162","797,660",6.81,"74,328","677,211",700,10.98,.,.,.,.,"27,349,929","283,807,830","143,532,486",9.64
2009,4,Final,"10,534,466","91,631,164","125,347,278",11.50,"9,848,356","99,804,161","17,584,748",9.87,"4,956,375","73,415,092","753,109",6.75,"63,128","613,230",702,10.29,.,.,.,.,"25,402,325","265,463,647","143,685,837",9.57
2009,5,Final,"11,107,666","94,312,177","124,841,560",11.78,"10,633,365","105,211,811","17,496,203",10.11,"5,084,296","75,150,839","732,457",6.77,"66,787","601,152",704,11.11,.,.,.,.,"26,892,118","275,275,981","143,070,924",9.77
2009,6,Final,"13,512,544","114,395,186","125,376,280",11.81,"12,014,238","114,832,078","17,600,995",10.46,"5,362,767","75,680,591","791,686",7.09,"65,999","612,612",703,10.77,.,.,.,.,"30,955,553","305,520,471","143,769,664",10.13
2009,7,Final,"16,292,455","137,497,959","125,460,675",11.85,"12,811,080","121,323,033","17,603,850",10.56,"5,562,699","78,390,882","794,335",7.10,"73,339","666,199",703,11.01,.,.,.,.,"34,739,570","337,878,073","143,859,563",10.28
2009,8,Final,"16,504,280","138,222,680","125,197,488",11.94,"13,015,829","123,776,734","17,547,055",10.52,"5,832,128","82,199,246","794,447",7.10,"69,815","646,535",706,10.80,.,.,.,.,"35,422,048","344,845,196","143,539,696",10.27
2009,9,Final,"13,768,656","115,163,377","125,135,312",11.96,"12,008,222","114,900,226","17,547,505",10.45,"5,499,155","79,863,393","790,286",6.89,"68,304","636,302",707,10.73,.,.,.,.,"31,344,338","310,563,306","143,473,810",10.09
2009,10,Final,"11,481,043","98,552,024","125,502,921",11.65,"10,991,166","108,513,647","17,653,521",10.13,"5,321,968","79,450,797","731,920",6.70,"62,322","599,846",708,10.39,.,.,.,.,"27,856,497","287,116,312","143,889,070",9.70
2009,11,Final,"10,474,160","93,027,979","124,998,344",11.26,"9,670,032","98,901,262","17,536,081",9.78,"4,839,165","75,638,718","717,806",6.40,"62,618","589,897",712,10.62,.,.,.,.,"25,045,975","268,157,856","143,252,943",9.34
2009,12,Final,"13,515,758","124,013,226","125,890,006",10.90,"10,518,876","108,477,641","17,683,477",9.70,"5,046,004","77,114,704","718,092",6.54,"72,162","685,471",712,10.53,.,.,.,.,"29,152,805","310,291,051","144,292,287",9.40
2009,.,Final,"157,043,560","1,364,758,152","125,208,777",11.51,"132,747,022","1,306,852,526","17,562,149",10.16,"62,670,335","917,416,467","757,497",6.83,"828,353","7,767,982",703,10.66,.,.,.,.,"353,289,274","3,596,795,150","143,529,126",9.82
2010,1,Final,"15,475,103","147,499,876","124,906,507",10.49,"10,327,214","108,120,506","17,583,534",9.55,"4,909,092","75,548,905","710,700",6.50,"72,286","709,476",260,10.19,.,.,.,.,"30,783,698","331,878,766","143,201,001",9.28
2010,2,Final,"13,374,186","122,840,202","124,842,128",10.89,"9,958,845","100,746,977","17,545,240",9.89,"4,861,461","74,190,726","708,767",6.55,"71,753","681,823",238,10.52,.,.,.,.,"28,266,233","298,459,729","143,096,373",9.47
2010,3,Final,"12,414,460","111,789,980","125,732,549",11.11,"10,124,942","101,751,354","17,684,381",9.95,"5,114,002","78,319,091","776,722",6.53,"67,075","650,921",239,10.30,.,.,.,.,"27,720,476","292,511,350","144,193,891",9.48
2010,4,Final,"10,309,069","88,046,437","125,730,839",11.71,"9,933,021","99,790,359","17,689,371",9.95,"5,148,012","78,620,391","718,573",6.55,"62,718","594,946",237,10.54,.,.,.,.,"25,452,822","267,052,130","144,139,020",9.53
2010,5,Final,"11,295,769","94,843,006","125,349,845",11.91,"10,775,842","106,172,099","17,610,528",10.15,"5,453,232","82,113,972","723,075",6.64,"63,310","600,185",238,10.55,.,.,.,.,"27,588,157","283,729,266","143,683,686",9.72
2010,6,Final,"15,188,865","127,495,967","125,728,387",11.91,"12,604,915","119,385,000","17,670,404",10.56,"5,806,080","83,359,707","739,717",6.97,"72,875","652,527",237,11.17,.,.,.,.,"33,672,738","330,893,202","144,138,745",10.18
2010,7,Final,"18,619,494","154,688,713","126,011,081",12.04,"13,711,748","127,923,961","17,741,672",10.72,"6,196,858","85,743,811","810,800",7.23,"72,555","661,230",237,10.97,.,.,.,.,"38,600,659","369,017,720","144,563,790",10.46
2010,8,Final,"18,529,160","154,053,428","125,990,509",12.03,"13,716,332","129,166,328","17,710,653",10.62,"6,345,910","87,927,067","807,688",7.22,"67,801","622,488",236,10.89,.,.,.,.,"38,659,209","371,769,315","144,509,086",10.40
2010,9,Final,"14,889,607","124,582,734","126,015,980",11.95,"12,532,508","119,136,726","17,713,203",10.52,"5,833,543","83,389,716","803,075",7.00,"66,735","633,167",232,10.54,.,.,.,.,"33,322,392","327,742,337","144,532,490",10.17
2010,10,Final,"11,471,215","96,688,034","126,056,303",11.86,"11,118,172","108,460,801","17,706,939",10.25,"5,580,308","82,080,654","730,877",6.80,"64,269","610,307",231,10.53,.,.,.,.,"28,233,955","287,839,796","144,494,350",9.81
2010,11,Final,"10,827,343","93,166,140","125,845,114",11.62,"10,143,094","101,518,939","17,669,249",9.99,"5,222,649","79,613,881","717,756",6.56,"62,952","601,112",231,10.47,.,.,.,.,"26,256,042","274,900,071","144,232,350",9.55
2010,12,Final,"14,383,767","130,013,886","126,403,956",11.06,"10,607,116","108,026,306","17,764,826",9.82,"5,300,858","80,313,275","724,536",6.60,"70,010","694,228",241,10.08,.,.,.,.,"30,361,744","319,047,695","144,893,559",9.52
2010,.,Final,"166,778,038","1,445,708,403","125,717,767",11.54,"135,553,749","1,330,199,356","17,674,167",10.19,"65,772,005","971,221,196","747,691",6.77,"814,339","7,712,410",238,10.56,.,.,.,.,"368,918,125","3,754,841,377","144,139,862",9.83
2011,1,Final,"15,771,431","145,061,686","125,335,632",10.87,"10,589,825","108,250,632","17,541,692",9.78,"5,229,117","80,092,871","691,024",6.53,"73,093","710,454",93,10.29,.,.,.,.,"31,663,468","334,115,653","143,568,441",9.48
2011,2,Final,"13,283,864","120,109,972","125,324,801",11.06,"9,968,124","99,795,540","17,497,503",9.99,"5,058,917","76,361,233","689,287",6.62,"67,156","636,759",95,10.55,.,.,.,.,"28,378,062","296,903,500","143,511,686",9.56
2011,3,Final,"12,089,853","104,922,125","126,538,410",11.52,"10,353,606","104,257,061","17,682,989",9.93,"5,370,474","82,209,088","735,610",6.53,"67,938","663,593",93,10.24,.,.,.,.,"27,881,866","292,051,860","144,957,102",9.55
2011,4,Final,"10,936,439","93,701,637","125,795,504",11.67,"10,014,937","100,506,218","17,566,829",9.96,"5,244,169","80,367,267","696,394",6.53,"62,712","628,763",97,9.97,.,.,.,.,"26,258,256","275,203,882","144,058,824",9.54
2011,5,Final,"11,656,410","97,689,100","126,064,856",11.93,"10,962,642","107,624,532","17,612,428",10.19,"5,478,996","82,060,550","704,871",6.68,"66,207","618,566",92,10.70,.,.,.,.,"28,164,251","287,992,747","144,382,247",9.78
2011,6,Final,"15,079,523","125,982,784","126,411,464",11.97,"12,592,191","118,170,173","17,684,700",10.66,"5,992,674","83,911,566","714,869",7.14,"70,755","642,808",93,11.01,.,.,.,.,"33,735,139","328,707,330","144,811,126",10.26
2011,7,Final,"18,709,282","154,728,919","126,153,422",12.09,"13,661,037","128,065,437","17,645,184",10.67,"6,384,092","87,247,104","758,421",7.32,"72,895","650,454",93,11.21,.,.,.,.,"38,827,305","370,691,915","144,557,120",10.47
2011,8,Final,"18,582,571","153,738,735","126,732,832",12.09,"13,874,114","129,368,478","17,748,622",10.72,"6,579,545","88,987,352","761,674",7.39,"67,644","625,264",92,10.82,.,.,.,.,"39,103,869","372,719,829","145,243,220",10.49
2011,9,Final,"14,933,839","122,719,497","126,386,997",12.17,"12,493,925","117,951,311","17,687,829",10.59,"6,074,416","84,942,794","757,463",7.15,"68,445","633,615",89,10.80,.,.,.,.,"33,570,629","326,247,221","144,832,378",10.29
2011,10,Final,"11,427,034","94,585,120","126,127,824",12.08,"11,141,622","108,649,563","17,638,704",10.25,"5,705,349","84,281,728","749,637",6.77,"63,164","616,477",90,10.25,.,.,.,.,"28,337,160","288,132,886","144,516,255",9.83
2011,11,Final,"10,981,820","93,220,497","126,251,331",11.78,"10,033,997","100,552,420","17,653,512",9.98,"5,281,085","80,872,434","739,648",6.53,"58,548","589,813",90,9.93,.,.,.,.,"26,355,444","275,235,164","144,644,581",9.58
2011,12,Final,"13,261,884","116,341,023","126,593,788",11.40,"10,240,695","104,866,077","17,695,148",9.77,"5,206,869","79,981,586","735,774",6.51,"64,188","655,511",89,9.79,.,.,.,.,"28,773,637","301,844,197","145,024,799",9.53
2011,.,Final,"166,713,950","1,422,801,095","126,143,072",11.72,"135,926,715","1,328,057,442","17,637,928",10.24,"67,605,703","991,315,573","727,889",6.82,"802,745","7,672,077",92,10.46,.,.,.,.,"371,049,086","3,749,846,184","144,508,982",9.90
2012,1,Final,"14,359,852","125,881,482","126,242,521",11.41,"10,352,363","105,239,310","17,637,378",9.84,"5,102,338","79,204,654","719,433",6.44,"63,569","649,936",92,9.78,.,.,.,.,"29,878,121","310,975,384","144,599,424",9.61
2012,2,Final,"12,423,745","107,975,354","126,147,190",11.51,"9,943,541","100,080,129","17,613,157",9.94,"5,051,577","78,298,274","703,152",6.45,"60,441","629,170",92,9.61,.,.,.,.,"27,479,299","286,982,927","144,463,591",9.58
2012,3,Final,"11,620,585","99,361,685","126,890,820",11.70,"10,085,772","102,474,426","17,720,807",9.84,"5,249,557","81,298,243","719,346",6.46,"59,366","596,854",84,9.95,.,.,.,.,"27,015,286","283,731,202","145,331,057",9.52
2012,4,Final,"10,503,851","88,103,210","126,680,967",11.92,"9,919,279","101,036,707","17,689,298",9.82,"5,167,677","81,029,674","724,611",6.38,"59,650","590,009",84,10.11,.,.,.,.,"25,650,456","270,759,603","145,094,960",9.47
2012,5,Final,"12,010,899","100,895,114","127,543,688",11.90,"11,038,598","110,800,448","17,833,328",9.96,"5,528,201","84,677,652","739,556",6.53,"59,344","594,956",81,9.97,.,.,.,.,"28,637,040","296,968,168","146,116,653",9.64
2012,6,Final,"14,863,158","122,934,130","126,998,376",12.09,"12,258,627","118,009,389","17,700,715",10.39,"5,765,359","83,619,010","742,139",6.89,"61,713","597,335",82,10.33,.,.,.,.,"32,948,865","325,159,873","145,441,312",10.13
2012,7,Final,"18,552,930","154,579,071","126,749,730",12.00,"13,353,528","128,535,308","17,727,045",10.39,"6,219,195","87,219,180","748,278",7.13,"67,324","629,143",81,10.70,.,.,.,.,"38,192,982","370,962,702","145,225,134",10.30
2012,8,Final,"18,009,423","147,941,046","127,521,015",12.17,"13,313,310","128,106,419","17,831,822",10.39,"6,239,398","88,104,636","733,000",7.08,"66,607","632,626",81,10.53,.,.,.,.,"37,628,742","364,784,721","146,085,918",10.32
2012,9,Final,"14,613,556","118,831,342","126,453,450",12.30,"12,238,481","116,584,974","17,684,165",10.50,"5,716,011","82,059,898","739,162",6.97,"65,887","613,495",81,10.74,.,.,.,.,"32,633,936","318,089,709","144,876,858",10.26
2012,10,Final,"11,633,393","96,669,435","127,148,704",12.03,"11,130,895","110,471,011","17,798,407",10.08,"5,490,886","82,995,692","736,043",6.62,"60,717","599,327",80,10.13,.,.,.,.,"28,315,888","290,735,460","145,683,234",9.74
2012,11,Final,"11,417,716","97,155,234","126,862,992",11.75,"10,052,497","101,640,739","17,722,313",9.89,"5,121,530","78,847,338","741,383",6.50,"59,190","568,615",81,10.41,.,.,.,.,"26,650,935","278,211,919","145,326,769",9.58
2012,12,Final,"13,271,254","114,187,601","126,747,576",11.62,"10,211,550","104,122,351","17,788,403",9.81,"5,109,524","78,359,602","742,028",6.52,"63,613","618,569",80,10.28,.,.,.,.,"28,655,937","297,288,123","145,278,087",9.64
2012,.,Final,"163,280,362","1,374,514,704","126,832,252",11.88,"133,898,441","1,327,101,211","17,728,903",10.09,"65,761,253","985,713,853","732,344",6.67,"747,421","7,320,035",83,10.21,.,.,.,.,"363,687,487","3,694,649,791","145,293,583",9.84
2013,1,Final,"15,099,984","131,784,837","127,595,060",11.46,"10,526,705","107,728,747","17,595,375",9.77,"5,232,614","80,505,472","820,869",6.50,"69,934","663,873",73,10.53,.,.,.,.,"30,929,236","320,682,929","146,011,377",9.64
2013,2,Final,"13,152,577","113,113,885","126,911,590",11.63,"10,157,737","101,015,634","17,526,676",10.06,"5,105,440","76,692,049","807,361",6.66,"69,570","658,796",72,10.56,.,.,.,.,"28,485,324","291,480,364","145,245,699",9.77
2013,3,Final,"13,016,199","112,096,726","127,694,574",11.61,"10,420,942","104,011,359","17,647,058",10.02,"5,345,466","80,474,389","814,884",6.64,"65,954","643,558",73,10.25,.,.,.,.,"28,848,561","297,226,031","146,156,589",9.71
2013,4,Final,"11,396,578","95,540,851","126,863,523",11.93,"10,099,131","101,394,942","17,950,153",9.96,"5,278,897","80,216,471","826,221",6.58,"64,757","629,644",72,10.28,.,.,.,.,"26,839,364","277,781,907","145,639,969",9.66
2013,5,Final,"11,804,760","95,191,598","128,031,040",12.40,"11,112,386","108,682,606","17,701,109",10.22,"5,732,290","84,896,927","836,614",6.75,"65,888","627,302",73,10.50,.,.,.,.,"28,715,324","289,398,433","146,568,836",9.92
2013,6,Final,"14,793,349","117,982,106","127,665,705",12.54,"12,501,473","117,410,413","17,623,026",10.65,"6,101,600","84,169,857","841,448",7.25,"68,706","638,285",72,10.76,.,.,.,.,"33,465,128","320,200,661","146,130,251",10.45
2013,7,Final,"18,192,900","143,854,749","127,940,694",12.65,"13,623,518","127,310,576","17,727,832",10.70,"6,473,407","86,886,908","853,955",7.45,"71,159","648,695",73,10.97,.,.,.,.,"38,360,983","358,700,928","146,522,554",10.69
2013,8,Final,"17,293,519","138,065,070","128,138,737",12.53,"13,580,801","127,063,274","17,697,816",10.69,"6,474,078","87,806,368","856,327",7.37,"69,432","644,882",72,10.77,.,.,.,.,"37,417,830","353,579,594","146,692,952",10.58
2013,9,Final,"15,192,387","121,419,216","127,680,228",12.51,"12,468,082","118,407,722","17,603,069",10.53,"5,998,134","83,024,991","837,614",7.22,"68,103","625,928",72,10.88,.,.,.,.,"33,726,706","323,477,856","146,120,983",10.43
2013,10,Final,"12,225,342","98,893,015","128,616,444",12.36,"11,503,989","111,906,622","17,739,281",10.28,"5,700,440","82,979,766","844,120",6.87,"61,799","590,856",70,10.46,.,.,.,.,"29,491,570","294,370,259","147,199,915",10.02
2013,11,Final,"11,843,485","97,904,016","127,563,046",12.10,"10,364,776","103,384,479","17,603,224",10.03,"5,294,415","79,631,574","816,115",6.65,"60,217","574,255",80,10.49,.,.,.,.,"27,562,893","281,494,324","145,982,465",9.79
2013,12,Final,"15,119,560","128,966,061","128,622,650",11.72,"10,828,950","108,762,405","17,738,970",9.96,"5,197,035","78,067,100","825,278",6.66,"69,273","678,969",85,10.20,.,.,.,.,"31,214,818","316,474,535","147,186,983",9.86
2013,.,Final,"169,130,640","1,394,812,129","127,776,941",12.13,"137,188,490","1,337,078,777","17,679,466",10.26,"67,933,816","985,351,874","831,734",6.89,"804,793","7,625,041",74,10.55,.,.,.,.,"375,057,738","3,724,867,821","146,288,214",10.07
2014,1,Final,"17,075,130","146,511,442","128,080,045",11.65,"11,789,611","113,865,925","17,756,185",10.35,"5,596,371","80,148,847","824,418",6.98,"77,846","712,058",82,10.93,.,.,.,.,"34,538,957","341,238,272","146,660,730",10.12
